"R1_12","R1_13","R1_14","R1_15","R1_16","R1_17","R1_18","R1_19","R1_20","R1_21","R1_22","R1_23","R1_24","R1_25","R1_26","R1_27","R1_28","R1_29","R1_30","R1_31","R1_32","R1_33","R1_34","R1_35","R1_36","R1_37","R1_38","R1_39","R1_40","R1_41","R1_42","R1_43","R1_44","R1_45","R1_46","R1_47","R1_48"
-2.28351256907628,-0.402278807469903,-0.506923574691404,1.50530566557426,-0.305850308446354,0.657679381644537,-0.360999508796964,-1.12737748732511,0.654129376759796,1.99130021377712,-0.467407898909819,0.990757773756795,1.33972504241059,-0.254335873205189,-0.0215520727140931,0.396340513994589,-0.098280085863434,-0.988821253544059,0.165568668501561,-1.32279409883757,0.429620273599329,0.245976051554034,0.982839525718887,-0.0099661051998594,0.328090097704326,0.148792600225514,1.06745256927365,1.53059548433592,0.688445002481154,1.16871983800114,0.611185402935099,-0.63224215953747,-2.01271039112367,-1.1790697644199,-1.13754121736811,-1.00366977743378,-0.787190528285329
-1.71126834247186,-0.0981350205898335,0.355086012914078,0.246381634147995,0.121178356650893,1.37640683355362,0.13146440579578,-0.7922676322076,0.182996356324176,0.919020044201935,-0.432347591534989,0.933963319520141,-0.0700810620963131,0.938936953239117,2.27801226273007,1.78016754563335,-0.0128674547990505,1.88585227915119,1.61864346021547,0.259528182944943,0.528272916769677,-0.706286193912235,0.34944337619676,-1.2088293389833,-1.29002536636689,-0.880259193667692,-1.02837359139147,-0.512119600453779,0.526570398788939,0.238752579907525,-0.708607268316736,-0.56320641817657,-1.6963235919058,-1.21408102039196,-0.935041850618925,-0.588073556879926,-0.222482823920734
-0.636991842225343,-0.636991842225343,-0.636991842225343,-0.636991842225343,-0.636991842225343,1.51445557632924,1.05014699090403,-0.636991842225343,-0.230606169971974,-0.636991842225343,-0.636991842225343,1.11267375160638,0.537297581363436,0.880706006994083,-0.636991842225343,0.648066415327817,-0.636991842225343,0.355100520011484,-0.565135883341101,3.54412775391525,-0.636991842225343,-0.319827554311686,-0.636991842225343,0.301266801760824,-0.636991842225343,-0.616300733143884,2.90730466795154,-0.636991842225343,-0.636991842225343,0.633379305403153,-0.636991842225343,-0.170791022869619,-0.636991842225343,-0.636991842225343,0.0539515566614634,-0.235162089727851,0.0651996851935792
4.07036780574265,1.70076341268412,0.835325314187577,-0.157418870211626,1.79796015754655,-0.522214732763827,0.32165203424135,-0.425929771420446,-1.17964645202472,-0.203834184161219,-0.246050991455067,-0.108149208157453,-0.523229418867618,0.21813460764898,-1.27055968213144,-0.917440749162111,-0.723024149256915,-0.141995431456076,-0.00774330080937657,-0.770660045545259,-0.873430282648202,0.456461953048727,0.0303777841917372,0.0485775517912314,1.07299933852307,0.403835334147509,0.269595631239647,0.0419492770810305,0.61748143436282,0.543721919596935,-0.129829622853085,-0.385799822005898,-1.27055968213144,-0.728247348930675,-0.595387566903783,-0.37590017416029,-0.872152068977416
1.51310531819417,-0.895619909172208,0.548716912120552,-0.739256536685051,1.28554643778451,-0.416435645780786,-0.895343471597175,-1.47173396494856,0.333257706084282,0.985545549556998,1.60747064030424,-0.345940343956305,-0.660875350581638,0.434336750751729,1.54803734527829,-1.52085223810366,0.248392385590263,-0.775470704003562,0.236196466732851,-0.106791532320167,0.634931663926852,0.0811263224838544,0.334001458605917,0.108560780324597,0.901032848552457,2.18757309994173,0.0806177373423444,-0.270578832776073,1.57850328671316,0.400086285700959,-0.807578458736924,-0.891912514579307,-1.85908775365951,-1.2719285774863,-1.00804265067809,-1.00242212655864,-0.10716838436579
-0.808055082196534,-0.808055082196534,-0.808055082196534,-0.808055082196534,0.979553277234744,-0.808055082196534,0.850484330344566,-0.808055082196534,-0.808055082196534,0.473655808999699,-0.808055082196534,0.0856162528792856,0.906204467743642,0.861654731598112,-0.808055082196534,-0.683877869086001,-0.264801906601125,1.88736113053142,-0.714813057596222,0.851992568234875,0.3927781096193,1.94623124838148,-0.475929022816959,-0.808055082196534,-0.808055082196534,-0.794630441206849,2.9899647164356,-0.132081289330341,1.80581626374474,0.88706379390013,-0.176348158157065,0.0467704063745378,-0.808055082196534,-0.808055082196534,-0.471835777648943,-0.795640225662616,0.0495267106389322
-1.33440968572807,0.141206074028014,1.62047290230854,-0.0477061113310516,0.724025216301696,-0.620551924007677,1.23039579180431,0.496643245796226,0.954258686924877,0.4386044212225,0.531900842575989,1.62073436466948,-0.0538542155259353,-0.620940386391322,0.492418361076973,3.59841455071999,0.142194176529316,0.484993959981367,-0.0419443819092215,-0.265769541085726,0.186605756225923,-0.901801854360841,-0.667355328524101,0.877948177464671,-1.33599740997692,-0.489449851173171,-0.900633089503342,-0.00104348231886026,-0.335624975637059,-0.354087446743982,-0.660096946214848,-1.34383161053917,-1.33771693573524,-0.904170706224855,-0.503529143958818,-0.860086968988252,0.0397854682485976
-1.66057945918953,1.11347468583078,-0.0695724501072396,0.281793927180273,1.85701857322446,-1.0358362380646,-0.155608689425175,-0.0894450895307087,-0.172395453081102,1.07345780071578,0.773183629801629,-0.126399121134312,0.146351221171123,-1.02487028153822,-1.66057945918953,-0.0508750358790511,1.51712698502528,-0.97472644461562,-0.256847630894401,-0.246646730504144,-0.979551456711749,0.271972313156707,0.518775163630207,-0.505587651632634,1.87214211408224,0.233108310165061,-1.08537174678375,-0.266525927266062,-0.523661570709908,-0.313564109636476,0.250138787938837,-0.836085871635487,2.17637536233072,-0.952065610256164,-0.744475443059267,-0.462357842018468,2.10871043861052
1.00764036597853,0.00208197710887055,1.34820740334573,-0.81210170440276,-0.273031962833485,1.35778561898497,-0.749596466469061,0.375992904686435,-0.43178793647624,0.845004398496591,-1.07772534976823,0.0830863680196501,-0.136961926785892,0.020752180881603,4.25620405348392,-0.57564501671199,-0.169720143528702,-0.61287064803037,-0.416726835814561,0.775001025385905,-0.423246031681711,0.950730544323542,-0.900621747421521,0.507582701862312,-1.13171699736536,-0.440994831782075,0.941002922003963,-0.235576476069678,0.106592824195465,-0.190493798194738,-0.0421398722824575,-0.388896617298132,-0.0971366723083396,-1.10138656104231,-0.502491193066776,-1.23880380333248,-0.627992696090634
-1.78988138167563,1.81185687593035,1.61139977550568,-0.786848185625089,-0.149617026237569,0.690727376638154,-0.0589332601694296,1.94454079067991,1.06240537674179,0.575668047635351,-1.29199548287372,-0.228175759710823,-0.829468110140228,0.815495311832606,-1.73411826869726,-0.599690556654209,-1.64211539256219,1.13570597161388,-0.364234736355316,0.218232958184277,1.37067051927784,-0.217321617637061,-0.168373318202891,0.916293356341924,0.383106558537271,0.419975157915323,-0.469476063472007,0.899094101861937,1.05403230129529,-0.197588820930821,-0.73271714662654,-0.0151939807324825,-1.78988138167563,-0.667664405187354,-0.394845575148102,-0.424310831372781,-0.356753178304446
-0.873815225629784,-0.873815225629784,-0.873815225629784,-0.251537977030376,-0.72961563721506,-0.662988286004809,0.389144304795568,0.0602968123283523,-0.873815225629784,0.72195323858919,-0.873815225629784,-0.827054742515861,0.258786903277481,-0.625158315293857,4.48763352994082,0.270973911307078,-0.629473407727307,-0.0170800383085593,0.525180163312842,0.702618250302366,-0.302301928829655,0.484789466962243,0.100415680285524,1.08256136653071,-0.873815225629784,0.365039405593754,0.265505115687671,0.152598757078247,1.24236299332841,-0.432236675237074,0.824764853252886,-0.271249970250452,0.91866263401714,-0.873815225629784,-0.788341292479672,-0.697558370506355,-0.501984165782755
-1.38509417798922,-1.28980890439153,-0.0289126851015136,0.322103872971794,0.681936331669988,0.686567177007273,-0.601393227627004,-0.0937077914482601,-0.365062168956375,-0.0207773622414865,-0.738903643776588,0.0370046821186565,0.206801700973755,0.0599227480507858,3.03316695666461,-0.121081290902035,-0.56399804503822,0.48570319227332,-0.41474349825027,2.60833951774733,1.51957335379516,0.306743647247253,-0.241463825237536,-1.32573759876029,-1.15889266250721,0.22091267976621,1.01290241202827,1.70913922827026,-0.392959186796985,0.300393325148997,-0.121614104197179,-0.472684534212662,-1.38509417798922,-0.63857650686118,-0.555964479267229,-0.789149827747001,-0.485591126434657
-0.470921656740627,-0.470921656740627,-0.470921656740627,0.770681144150825,-0.470921656740627,-0.470921656740627,-0.470921656740627,-0.470921656740627,-0.470921656740627,-0.470921656740627,1.98029994696842,-0.470921656740627,-0.470921656740627,-0.470921656740627,-0.470921656740627,-0.470921656740627,-0.470921656740627,-0.470921656740627,3.8618956078714,0.543199528753127,1.54740950385585,-0.470921656740627,0.30522615213406,-0.470921656740627,-0.470921656740627,-0.470921656740627,-0.470921656740627,2.20239663825057,-0.470921656740627,-0.470921656740627,1.61095599262165,-0.470921656740627,-0.470921656740627,-0.470921656740627,-0.470921656740627,0.363741874131664,-0.470921656740627
-0.800421666845313,0.922806190427406,0.542520207685715,-0.800421666845313,-0.739577057733794,-0.800421666845313,0.291189149966265,-0.423464049398616,0.333190940309632,1.6471353903933,-0.800421666845313,-0.236694415468907,-0.476530480654619,-0.200878346226012,-0.800421666845313,-0.734176106601767,-0.546835712456497,0.301283454274477,-0.125790634162876,0.207573261621934,0.0123594539980636,-0.800421666845313,-0.123911346263926,-0.504894272222712,1.71105561568364,4.12505365993375,-0.800421666845313,1.40834998833275,0.782053700497826,-0.800421666845313,-0.800421666845313,-0.561006513366351,-0.800421666845313,-0.00800785338020731,0.464644566201155,-0.313629128354438,0.250397005417943
-1.78097837447925,-1.18542898920069,0.891461195145134,1.58370037743004,0.0144461169107518,1.00230034084745,-0.703993367530395,-0.724105442208172,-0.33370861467209,1.1296114725077,-1.64071976610857,-0.224448969776,0.916270424950793,0.304095838565639,2.02273016776112,1.18612526130376,1.79040812976593,-0.0789789271666202,0.741830292611651,0.250661833181036,-0.267220248318685,-0.885474212383902,1.48672689336325,0.471026129308089,-0.849267732123483,0.669136911628145,0.474224769611632,-0.431269951472418,0.0114343964761348,-0.24324992473974,0.0835835758287955,-0.577642177699852,-1.67444445164239,-1.54734890531877,-0.818657593751063,-0.461794341017102,-0.601042137587861
5.21797413102391,0.276795779946299,0.346258482915846,0.861383683894639,-0.409077202957091,-0.504071390378673,1.1126557602289,-0.297381983375347,-0.818438221592319,-0.344077227510033,0.0697724942762892,-0.46444888020182,0.0566960672154555,-0.818438221592319,0.673752899408385,0.351520298078597,0.521947862788406,-0.403527218492075,0.0925956365759095,-0.0382212945482862,-0.219571261725297,-0.0580184038883459,0.0420003854216308,0.579320366079919,-0.0424767789086044,-0.359352751845831,-0.504364078436088,-0.527054675965016,-0.508872345273567,-0.489216420370416,-0.304090034078693,-0.486492269525257,-0.818438221592319,-0.53048001815012,-0.461725385174226,-0.292800377364264,-0.502039184908176
-0.374608414336017,-0.374608414336017,-0.374608414336017,-0.374608414336017,-0.374608414336017,-0.374608414336017,-0.374608414336017,-0.374608414336017,-0.374608414336017,-0.374608414336017,-0.374608414336017,-0.374608414336017,-0.374608414336017,-0.374608414336017,-0.374608414336017,-0.374608414336017,-0.374608414336017,-0.374608414336017,3.00886558146989,0.0863244265872583,4.4954986764684,0.3687268661088,1.23660289968926,-0.374608414336017,-0.374608414336017,-0.374608414336017,-0.374608414336017,0.389272525282329,-0.374608414336017,0.754029942692153,0.524323097446386,-0.374608414336017,-0.374608414336017,-0.374608414336017,-0.374608414336017,-0.374608414336017,-0.374608414336017
-0.52550224843948,-0.52550224843948,-0.52550224843948,-0.52550224843948,-0.52550224843948,1.01118904159397,-0.52550224843948,0.302283362508047,1.87987581055772,-0.0900875576681103,-0.52550224843948,1.47404157890167,1.02318440076086,-0.193223555862281,-0.52550224843948,3.6966757824386,-0.48291366654047,-0.52550224843948,2.00732657355491,-0.0715986343598886,1.88212489899047,-0.52550224843948,0.138445708352631,-0.52550224843948,-0.52550224843948,-0.490772029120091,-0.52550224843948,-0.52550224843948,-0.52550224843948,-0.52550224843948,-0.52550224843948,-0.52550224843948,-0.52550224843948,-0.52550224843948,-0.52550224843948,-0.52550224843948,-0.52550224843948
-0.51855446495042,-0.51855446495042,-0.51855446495042,2.61041965190539,1.14307244287454,-0.51855446495042,-0.51855446495042,-0.51855446495042,-0.51855446495042,-0.497549374153925,-0.51855446495042,1.00975180198918,0.231952336752038,0.7317580575942,-0.51855446495042,-0.51855446495042,-0.51855446495042,-0.51855446495042,4.17112404673613,-0.51855446495042,-0.51855446495042,0.89395774625401,1.07351976076825,-0.51855446495042,-0.498982196810919,-0.51855446495042,-0.446342660602665,-0.51855446495042,-0.492852285779291,-0.51855446495042,0.506354566680051,0.0788821298274623,-0.51855446495042,0.219183326419494,-0.51855446495042,-0.51855446495042,0.155394413504887
-0.929680897584291,0.276155147108011,1.44632394425587,2.69434082210308,0.961977799489842,1.79522937577845,3.06832525324884,-0.633598621984646,-0.735113469312583,-0.617596151658412,-0.89613989572034,0.591243600023759,0.0776313489408806,-0.645344967435376,-0.929680897584291,-0.270791677775746,-0.634082020547253,-0.929680897584291,-0.29896180942351,0.434741533860573,-0.364775514326696,0.000889697744729521,-0.558340790930214,-0.207942005776686,-0.900007788041817,0.671852519327144,1.44600945210545,0.0679564412788669,-0.551705455284178,-0.593054693255609,0.39108591837169,-0.276238872618743,-0.929680897584291,-0.745754891617563,-0.303153163691675,-0.64262852238769,-0.32980895151129
-1.17845336343474,-1.17845336343474,-0.515145597049045,0.96698059544361,3.22286543853778,0.827244109835309,-1.17845336343474,0.250686966817277,0.82604432716492,0.327313403170422,-0.201773602640793,0.452681020957276,1.14406182526218,0.990006035163969,-1.17845336343474,0.585271659431649,0.025928145034227,-0.222526836154343,2.62591090794267,-0.1657399265749,-0.361867546325806,1.19707906602428,-0.923574442738342,-1.17845336343474,-0.590075994376075,-0.825886206027874,-0.00955247822478091,-0.283349726600568,-0.316647589005641,0.280209091124571,-0.783445700723934,-0.265650552724687,-0.4896014036469,-0.932034287419423,-0.108147583500182,-0.0838653165439493,-0.751130984459205
-0.539948977371989,3.78773281023823,3.50198885928797,0.62839796167631,1.79214368216992,-0.539948977371989,-0.539948977371989,-0.173562345417642,0.0718250264959832,0.0178246559999357,-0.539948977371989,-0.539948977371989,-0.539948977371989,-0.411262683778197,-0.15522354030009,-0.539948977371989,-0.539948977371989,-0.539948977371989,-0.539948977371989,0.325477268536643,-0.524909687099568,-0.476510248136192,0.443220242513816,-0.0764063034552643,-0.539948977371989,-0.539948977371989,-0.539948977371989,-0.0618731022467558,-0.36535566921765,0.223542840517761,-0.539948977371989,0.118874028187962,-0.539948977371989,-0.185607065716306,-0.203082891341408,0.106865443387265,-0.28486462172289
-0.565273085956595,4.28481683165143,1.49925400082353,1.75936920387994,2.24624196483103,1.37567648835874,0.256994069705243,-0.118896350983741,0.12273072516133,-0.0401128299124676,-0.341789200752099,-0.0209702838693107,-0.381313785671776,-0.468792294170313,0.0247232316064792,-0.565273085956595,-0.416880299017359,-0.263073235523571,-0.407679903961145,-0.382786410425047,-0.497620070571736,-0.351242640674098,-0.429189818208189,-0.45552525707857,-0.565273085956595,-0.535020176573301,-0.364672140489059,-0.430861513214824,-0.565273085956595,-0.144721403924068,-0.565273085956595,-0.417090019722472,-0.565273085956595,-0.474188625124773,-0.335672404976194,-0.425386466263829,-0.474682869170207
-0.236574296114869,-0.236574296114869,-0.236574296114869,-0.236574296114869,-0.236574296114869,-0.236574296114869,-0.236574296114869,-0.236574296114869,-0.236574296114869,2.29852492523417,-0.236574296114869,-0.236574296114869,-0.236574296114869,-0.236574296114869,-0.236574296114869,-0.236574296114869,5.37471305595561,-0.236574296114869,-0.236574296114869,-0.236574296114869,-0.236574296114869,-0.236574296114869,-0.127088800294894,0.116615207890616,-0.236574296114869,-0.236574296114869,-0.236574296114869,-0.0923869131097039,-0.236574296114869,-0.236574296114869,-0.236574296114869,-0.236574296114869,-0.236574296114869,-0.236574296114869,-0.236574296114869,-0.236574296114869,-0.236574296114869
-0.378075509782973,-0.378075509782973,1.11251579905526,-0.378075509782973,-0.378075509782973,-0.378075509782973,-0.378075509782973,-0.378075509782973,-0.378075509782973,-0.378075509782973,-0.378075509782973,-0.378075509782973,-0.017567175393059,-0.378075509782973,-0.378075509782973,-0.378075509782973,3.54783250912954,-0.378075509782973,-0.0692373294657864,-0.378075509782973,0.0196669667608469,-0.378075509782973,-0.378075509782973,-0.378075509782973,-0.378075509782973,-0.378075509782973,-0.378075509782973,4.09987350571282,0.881229106484202,-0.378075509782973,-0.378075509782973,0.318877309369657,-0.378075509782973,0.692923582269778,-0.378075509782973,-0.378075509782973,-0.378075509782973
-0.355297247171344,-0.355297247171344,-0.355297247171344,-0.355297247171344,-0.355297247171344,-0.355297247171344,4.31858731662757,2.34461767706613,2.6962435184768,-0.0512606804533509,-0.355297247171344,-0.355297247171344,-0.355297247171344,-0.355297247171344,-0.355297247171344,-0.355297247171344,-0.355297247171344,-0.355297247171344,-0.355297247171344,-0.0095370928658689,0.926534260283321,-0.355297247171344,-0.355297247171344,-0.355297247171344,-0.355297247171344,-0.355297247171344,-0.355297247171344,-0.355297247171344,-0.355297247171344,0.209120729931305,-0.355297247171344,-0.130685561096933,-0.355297247171344,-0.355297247171344,-0.355297247171344,-0.355297247171344,-0.355297247171344
-0.978737427563822,2.86773865649791,-0.191814472949925,1.40016642039098,0.961547811468179,-0.941452085476855,-0.978737427563822,0.0159426507188322,-0.978737427563822,-0.978737427563822,1.65909866166448,-0.978737427563822,-0.816475742694378,-0.011272474676785,-0.978737427563822,0.54679268207828,-0.172729553884992,-0.978737427563822,-0.0422800284055074,-0.91943536062067,-0.177856465338506,-0.0646157380540836,0.84070303353246,-0.000514590512210749,-0.978737427563822,1.97904445669325,0.604414260161287,0.0446053813427642,0.264249681285331,1.32504792595375,1.59868344753149,-0.425648127145349,-0.978737427563822,-0.978737427563822,-0.185712683151238,-0.409857103303276,0.0390036325329994
2.21244183753958,1.67833570010609,2.00708009262368,2.43293087567848,-0.149631119667262,-0.725665392178674,0.130634658790043,-0.834707227432945,-0.360385235318423,0.0508737742344204,-0.336619595108196,0.539439193856018,0.00998199123513073,0.830147161617734,0.0921065051232712,-1.05162634910193,0.33604924326173,-1.05158213646794,0.0618053300494556,0.692018382317585,-1.33637075255201,-0.344319742564255,-0.827799643434022,1.0123149621234,0.481115494032838,0.438633036728947,0.00950136387039847,0.792322045862483,0.0308170686213018,-0.0367073185120864,-0.0628585696174054,-0.817859919256349,-0.644077520687608,-1.50080143743151,-1.70503394794104,-0.942636109008831,-1.10986670139209
-1.29005931021769,-1.28234593459336,-0.742606300109254,1.17504379579523,0.0168989001202593,-0.447042708961518,-0.485468071809712,-0.33071343521417,-1.21127893748824,2.44492117572874,-1.29005931021769,0.56724908344069,0.718079431001412,1.20669889237404,-1.29005931021769,-0.0998896631888392,0.00131924701632825,0.481645618336736,0.442291505276393,-0.593533695862323,-0.678073380938094,0.564357454141593,0.540862437468157,1.07877387902431,0.820476965739259,2.70061984817873,-0.861286798635511,0.864665864277801,0.827432195781067,0.571956207887831,-0.746701347479808,-0.163396799200231,-1.25118508116217,-0.481758188169825,-0.827344897821697,-0.213661920158459,-0.736827410142302
-0.467197232589979,-0.467197232589979,-0.467197232589979,-0.171126816987227,-0.458091842494668,-0.198526147239841,1.40622292576223,5.08349845692412,0.11638164047819,0.849590063273089,0.532971138998579,-0.360901451851507,0.0118032397670045,-0.278781868019722,-0.467197232589979,-0.467197232589979,1.29571163154445,0.640991923862797,0.77524330942292,-0.315408095612397,-0.291039646235015,-0.312391425861169,-0.31217393191521,-0.467197232589979,-0.467197232589979,-0.467197232589979,-0.467197232589979,-0.467197232589979,-0.351001832524982,-0.406361175063422,-0.00385241592048098,-0.467197232589979,-0.467197232589979,-0.467197232589979,-0.467197232589979,-0.297217496985928,-0.414778927062111
-0.674029120108623,-0.301516118364119,-0.338240626767366,-0.495255765973073,-0.418086800069006,-0.570613751421032,4.48252233088241,3.18642653260836,0.914209801861038,0.364007398812257,0.202888425126282,-0.0853109500342426,-0.386045549687054,-0.0698762916798359,-0.317374266737626,0.740177353404177,-0.247130777412071,-0.154248783881839,-0.0652689032063982,-0.185531741006075,-0.210505044015785,-0.211328351446808,-0.285309652506298,-0.30810164159829,-0.256186271887706,-0.455065289500907,-0.353196172401181,0.118453776967585,-0.167417216327347,-0.240820644240917,-0.162712445437738,-0.523394839054433,-0.674029120108623,-0.515698233304768,-0.574134480875828,-0.412380022836335,-0.349876747770788
-0.365856345513331,0.283438431881876,-0.40517706549735,-0.314011646063479,-0.40517706549735,1.48640283130446,-0.40517706549735,-0.40517706549735,-0.40517706549735,-0.387633012788422,-0.40517706549735,-0.372446677980093,1.78877955923957,-0.231127601245439,-0.40517706549735,-0.260942230337145,-0.360560783873761,2.73859409307685,-0.40517706549735,-0.40517706549735,-0.40517706549735,-0.40517706549735,-0.40517706549735,-0.40517706549735,-0.40517706549735,-0.40517706549735,-0.40517706549735,4.30963117487944,-0.40517706549735,0.395638123990029,-0.40517706549735,0.129461649872763,-0.40517706549735,-0.40517706549735,-0.377564055849424,-0.152824335355281,-0.205437865291597
-0.827054838874285,-0.618539133153788,-0.448663675941403,-0.494641291171211,-0.632214737180783,0.195872632007703,0.807126314016046,0.381958473032874,-0.101030959735615,3.92556343571732,2.21028955073072,0.836737625075357,0.738888058458186,0.703525770805472,0.633980654417009,1.91081686193735,0.85240705052692,0.108384702031761,-0.522167829490202,-0.674067759809907,-0.408224018396775,-0.675228023973691,-0.366327191840736,-0.604115487978494,-0.269556854974564,-0.440765628442434,-0.788245658446047,-0.636359716521695,-0.785615055537162,-0.501607397550219,-0.827054838874285,-0.792653026816104,-0.777794503844873,-0.192676583128177,-0.356207052595018,-0.567249001544856,0.00250913706561182
-1.53972748809652,-1.65104874345314,1.14814588771905,-0.860553227241763,0.15632975389173,0.185681116213324,0.233185764958267,1.07691796402152,1.75938951390069,-1.29935531833863,-0.371527388945797,0.293858448426931,1.23943256452674,-0.812151737202073,-0.76530324202389,0.176138279746815,-0.339230225793723,-1.06187472786828,0.74533147428563,0.0493235223130148,1.65617459241379,-0.0379074016442712,1.95694857740765,-0.143722341705242,0.320289158107651,-1.64813593917162,0.0984295899935016,1.42838057894756,0.865459307917157,1.10289975629259,0.143789273185544,0.0845170074142664,-1.45972211821914,-1.01316653920638,-0.696573863664099,-0.916546182635424,-0.104075646473452
4.24973983702139,0.350866113260459,-1.0140139952299,-0.998250733067843,-0.888258364039042,-0.00295928126807747,0.235801929535462,-1.23549248160558,-1.09436634684652,-0.889186246851369,-0.184274309516844,-0.342073433033908,-0.468865867354185,-0.22916191346762,-0.272849977827808,0.155231637762885,-0.0865625451056225,-0.385011147301637,0.729781332799733,0.736503431671233,0.104906387833709,1.1867655214128,-0.0253678310925845,1.94931618041602,-0.157913461673152,-0.0486467653247695,-0.260768174791134,-0.21657438628316,-0.216928775079092,0.740312389258863,1.14226190426886,-0.173104985858137,-1.44620719276564,-0.413683336608531,-0.178110588713893,-0.301612914417195,-0.0512416101181594
-1.07029200638217,-1.07029200638217,-0.645537898543142,0.304125887297572,0.186145396021107,-0.627748340770349,0.953398044254586,-1.05315708189929,-1.06248899638526,2.54771776290442,-1.07029200638217,-1.07029200638217,0.819271323101948,0.855568583847085,1.28510047193011,1.15407885963426,0.475543474719759,0.030590830577422,0.751609815972996,-0.964048610201533,-0.513240826425546,-0.10902937357579,1.97713412180003,-0.536312549897683,-1.0160269914,2.13027558499553,0.456313466922819,-0.198317052020867,-0.339872130642105,1.15079639930374,-0.182289662319706,-0.0202397384521619,-1.06499770549579,-0.280535702794789,-1.02446123584191,-0.44202727440551,-0.716170826683285
-1.33357884664188,1.14075684064884,1.59948981444719,0.464297371253921,-0.463776806688635,-0.397763317441064,-0.901626291860157,-0.272683428135426,2.025810326003,1.9009974214311,1.00756657204751,0.136338913450192,0.0437992888052757,-0.0233664345467635,-1.34552678271807,1.56166319786272,0.457559223201089,-0.572482652523006,-0.0977367038181901,0.393900400269983,-0.430780013434703,0.81189125048539,0.662313978097822,2.2038426916737,-1.23624679763783,0.108274009436827,-0.264249701650202,0.0461754871384267,-0.380124210946972,-0.660347990582163,-1.04206158010053,-1.11809043677193,-1.34552678271807,-0.941938972093661,-0.691071803416123,-1.15127197591333,0.105574743385729
-1.97929592703479,1.67783243263547,1.40550720994941,0.617878025833878,0.334754304331648,0.307330491821244,-0.0125647455041205,-0.553707450125495,-0.652426848129711,0.435641762912135,0.91744473235666,0.632340053420447,0.269746113930027,0.428249791839422,3.57677637539455,0.601929722395853,-0.212637340059956,-0.0569052574032325,-0.0178730368642044,-0.268212050373761,0.204224180395633,-0.0061402289037632,-0.348907122604022,-0.323429720699678,0.54169963969187,-0.0769916623746301,0.655282765062839,0.0353538413438104,-0.0644038662685395,-0.681153201928093,-1.17486902200559,-1.26510441593736,0.0961726397558311,-1.27298304525919,-1.60967269324592,-1.03177569919601,-1.12911074915265
-1.16913789722034,2.11992085216683,2.48378728137098,0.165725253977371,0.275165948946202,0.00945396381510078,-0.780219831669381,-0.729391101377242,-0.318055550643668,1.32963982945559,1.0669080738014,1.18352027932817,-0.383820932975481,-0.165195689129637,-1.16913789722034,1.4547585381034,1.6518479506632,-0.419277459490426,-0.748662420176167,-0.511831021258916,0.40125983158969,-0.655187374752562,0.764288255888111,0.170508817115139,-1.16913789722034,1.51877151135986,-0.981809219605384,0.408809737279077,-0.311881989409573,-0.748359059697103,0.160249003613493,-0.694695960006635,-1.16913789722034,-0.877510188701754,-0.525908746221454,-0.878016567769005,-0.758240426707848
-1.09140973205865,-1.09140973205865,-1.09140973205865,-0.00611683706247775,-1.09140973205865,-1.05148312448424,-1.09140973205865,0.75210607130079,0.214497598409955,3.5034200751086,0.975036299862389,-0.312121768628219,0.408380454390082,1.09570019646875,-1.09140973205865,0.959530208778515,-0.427482914358412,0.819526816764512,-0.590012064858196,-0.365661382351126,-0.00173450121016964,0.313066508727166,1.05986937720543,0.709014244230885,-1.05897486723392,0.280188432799073,0.783393680530845,0.619162975824458,-1.09140973205865,-0.171517479256961,0.890131187909498,-0.87925341124304,-0.610410511576977,-0.819727990336366,-0.488750234939738,-0.390436202366594,1.43052728600606
-0.872540334479638,-0.872540334479638,-0.872540334479638,0.916176387978334,1.87633951130525,0.524091098812692,2.91851351304523,0.687461510859056,1.62213235360114,2.33336831474886,-0.754477100618947,-0.642502633264418,0.180275279483339,-0.260907816637624,-0.872540334479638,0.120060543171916,-0.617760756311171,-0.824646019976792,-0.595026504138595,-0.149502730559334,0.628543371475726,-0.401418995917704,0.960674537255499,-0.814562178360359,-0.872540334479638,0.837551314443106,-0.854877915318529,-0.872540334479638,-0.815961441405676,0.330887208016773,-0.872540334479638,-0.355873036011558,-0.0766716253869453,-0.764273541648244,0.109946303577983,-0.828200314134127,0.81842370327259
-0.976122654405795,-0.976122654405795,-0.976122654405795,0.497489175955889,-0.976122654405795,-0.976122654405795,-0.976122654405795,-0.976122654405795,-0.976122654405795,-0.259697996623919,0.18145780212887,-0.140766327921667,0.576677746319145,0.13441507606979,0.865026942834793,3.04253333723948,2.46848189309321,0.50801922223324,-0.976122654405795,-0.275954483675481,1.04854136848663,0.337790747041498,1.24291598262178,0.581882413878235,1.50634787667461,-0.140383310941975,-0.693910567252536,-0.185363106633637,0.284031750520414,0.825708663803652,-0.61198964624736,-0.953380595871133,-0.976122654405795,-0.836332853014957,-0.465179752779204,-0.353528025684651,0.576393211803216
